cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心竞品定位与用户场景横向对比表_1_证据ID,核心竞品定位与用户场景横向对比表,1,证据ID,尤尼克斯天斧88D-PRO,,"[""ev_056"", ""ev_057""]"
核心竞品定位与用户场景横向对比表_1_evidence_ids,核心竞品定位与用户场景横向对比表,1,evidence_ids,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]","[""ev_056"", ""ev_057""]"
核心竞品定位与用户场景横向对比表_2_竞品名称,核心竞品定位与用户场景横向对比表,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心竞品定位与用户场景横向对比表_2_官方产品定位,核心竞品定位与用户场景横向对比表,2,官方产品定位,龙牙之刃,待搜索（方向：补充龙牙之刃品牌官方核心定位、所属产品线层级；关键词：胜利龙牙之刃 官方产品定位 产品线）,[]
核心竞品定位与用户场景横向对比表_2_核心目标用户画像,核心竞品定位与用户场景横向对比表,2,核心目标用户画像,龙牙之刃,待搜索（方向：补充龙牙之刃官方定义的核心用户球龄、技术水平特征；关键词：胜利龙牙之刃 官方目标用户画像）,[]
核心竞品定位与用户场景横向对比表_2_典型适配场景,核心竞品定位与用户场景横向对比表,2,典型适配场景,龙牙之刃,待搜索（方向：补充龙牙之刃核心适配的赛事/训练场景边界；关键词：胜利龙牙之刃 核心适配实战场景）,[]
核心竞品定位与用户场景横向对比表_2_上手门槛要求,核心竞品定位与用户场景横向对比表,2,上手门槛要求,龙牙之刃,待搜索（方向：补充龙牙之刃实测所需最低发力水平、球龄要求；关键词：胜利龙牙之刃 上手门槛 实测反馈）,[]
核心竞品定位与用户场景横向对比表_2_证据ID,核心竞品定位与用户场景横向对比表,2,证据ID,龙牙之刃,,[]
核心竞品定位与用户场景横向对比表_2_evidence_ids,核心竞品定位与用户场景横向对比表,2,evidence_ids,龙牙之刃,[],[]
核心竞品关键参数与市场价格对比表_0_竞品名称,核心竞品关键参数与市场价格对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_拍框核心材质,核心竞品关键参数与市场价格对比表,0,拍框核心材质,天斧100zz,高弹性碳素+新次元碳素+黑色微核+钨+致密型纳米碳素,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_中杆核心参数,核心竞品关键参数与市场价格对比表,0,中杆核心参数,天斧100zz,高弹性碳素+新次元碳素，直径6.2-6.3mm，硬度等级为硬,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_官方平衡点,核心竞品关键参数与市场价格对比表,0,官方平衡点,天斧100zz,深藏青版305mm，古红色版本官方未公示,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_建议拉线磅数范围,核心竞品关键参数与市场价格对比表,0,建议拉线磅数范围,天斧100zz,3U版本21-29LBS，4U版本20-28LBS,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_当前正品流通价格区间,核心竞品关键参数与市场价格对比表,0,当前正品流通价格区间,天斧100zz,1000-2000元，限量特殊版本售价超2000元,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_缺失待补关键参数,核心竞品关键参数与市场价格对比表,0,缺失待补关键参数,天斧100zz,古红色版平衡点、线孔布局、不同版本实测挥重、5U版本属性、全版本质保政策,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_证据ID,核心竞品关键参数与市场价格对比表,0,证据ID,天斧100zz,,"[""ev_055""]"
核心竞品关键参数与市场价格对比表_0_evidence_ids,核心竞品关键参数与市场价格对比表,0,evidence_ids,天斧100zz,"[""ev_055""]","[""ev_055""]"
核心竞品关键参数与市场价格对比表_1_竞品名称,核心竞品关键参数与市场价格对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_拍框核心材质,核心竞品关键参数与市场价格对比表,1,拍框核心材质,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方公示的拍框核心材料组合；关键词：尤尼克斯天斧88D-PRO 官方拍框材质）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_中杆核心参数,核心竞品关键参数与市场价格对比表,1,中杆核心参数,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO中杆材质、直径、硬度官方公开数据；关键词：尤尼克斯天斧88D-PRO 中杆核心参数 官方）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_官方平衡点,核心竞品关键参数与市场价格对比表,1,官方平衡点,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方公示的平衡点数值；关键词：尤尼克斯天斧88D-PRO 官方平衡点参数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_建议拉线磅数范围,核心竞品关键参数与市场价格对比表,1,建议拉线磅数范围,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方建议拉线磅数范围；关键词：尤尼克斯天斧88D-PRO 建议拉线磅数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_当前正品流通价格区间,核心竞品关键参数与市场价格对比表,1,当前正品流通价格区间,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO全版本正品实际成交价格区间；关键词：尤尼克斯天斧88D-PRO 正品流通价格区间）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_缺失待补关键参数,核心竞品关键参数与市场价格对比表,1,缺失待补关键参数,尤尼克斯天斧88D-PRO,待搜索（方向：梳理天斧88D-PRO无权威公开来源的核心决策参数清单；关键词：尤尼克斯天斧88D-PRO 缺失核心参数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_证据ID,核心竞品关键参数与市场价格对比表,1,证据ID,尤尼克斯天斧88D-PRO,,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_evidence_ids,核心竞品关键参数与市场价格对比表,1,evidence_ids,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]","[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_2_竞品名称,核心竞品关键参数与市场价格对比表,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心竞品关键参数与市场价格对比表_2_拍框核心材质,核心竞品关键参数与市场价格对比表,2,拍框核心材质,龙牙之刃,待搜索（方向：补充龙牙之刃官方公示的拍框核心材料组合；关键词：胜利龙牙之刃 官方拍框材质）,[]
核心竞品关键参数与市场价格对比表_2_中杆核心参数,核心竞品关键参数与市场价格对比表,2,中杆核心参数,龙牙之刃,待搜索（方向：补充龙牙之刃中杆材质、直径、硬度官方公开数据；关键词：胜利龙牙之刃 中杆核心参数 官方）,[]
核心竞品关键参数与市场价格对比表_2_官方平衡点,核心竞品关键参数与市场价格对比表,2,官方平衡点,龙牙之刃,待搜索（方向：补充龙牙之刃官方公示的平衡点数值；关键词：胜利龙牙之刃 官方平衡点参数）,[]
核心竞品关键参数与市场价格对比表_2_建议拉线磅数范围,核心竞品关键参数与市场价格对比表,2,建议拉线磅数范围,龙牙之刃,待搜索（方向：补充龙牙之刃官方建议拉线磅数范围；关键词：胜利龙牙之刃 建议拉线磅数）,[]
核心竞品关键参数与市场价格对比表_2_当前正品流通价格区间,核心竞品关键参数与市场价格对比表,2,当前正品流通价格区间,龙牙之刃,待搜索（方向：补充龙牙之刃全版本正品实际成交价格区间；关键词：胜利龙牙之刃 正品流通价格区间）,[]
核心竞品关键参数与市场价格对比表_2_缺失待补关键参数,核心竞品关键参数与市场价格对比表,2,缺失待补关键参数,龙牙之刃,待搜索（方向：梳理龙牙之刃无权威公开来源的核心决策参数清单；关键词：胜利龙牙之刃 缺失核心参数）,[]
核心竞品关键参数与市场价格对比表_2_证据ID,核心竞品关键参数与市场价格对比表,2,证据ID,龙牙之刃,,[]
核心竞品关键参数与市场价格对比表_2_evidence_ids,核心竞品关键参数与市场价格对比表,2,evidence_ids,龙牙之刃,[],[]
核心竞品市场痛点与差异化机会对比表_0_竞品名称,核心竞品市场痛点与差异化机会对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,0,已暴露核心用户痛点,天斧100zz,小拍框甜区小容错率低，超硬中杆发力不足易打不动，新手易手腕劳损,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,0,现存市场流通乱象,天斧100zz,仿品/改改版泛滥，价格跨度从100元到2500元，用户辨伪成本极高,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,0,我方可切入差异化机会点,天斧100zz,扩大甜区降低驱动门槛，全维度参数透明公示，搭建专属全链路防伪溯源体系,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_证据ID,核心竞品市场痛点与差异化机会对比表,0,证据ID,天斧100zz,,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_evidence_ids,核心竞品市场痛点与差异化机会对比表,0,evidence_ids,天斧100zz,"[""ev_055""]","[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_1_竞品名称,核心竞品市场痛点与差异化机会对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,1,已暴露核心用户痛点,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO 2023-2024年大样本长期使用用户集中吐槽的体验缺陷；关键词：尤尼克斯天斧88D-PRO 用户痛点 长期使用反馈）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,1,现存市场流通乱象,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO当前市场假货、改改版流通情况；关键词：尤尼克斯天斧88D-PRO 假货 改改版 流通乱象）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,1,我方可切入差异化机会点,尤尼克斯天斧88D-PRO,待搜索（方向：基于天斧88D-PRO痛点梳理可落地的专属差异化设计方向；关键词：尤尼克斯天斧88D-PRO 竞品痛点 差异化机会）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_证据ID,核心竞品市场痛点与差异化机会对比表,1,证据ID,尤尼克斯天斧88D-PRO,,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_evidence_ids,核心竞品市场痛点与差异化机会对比表,1,evidence_ids,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]","[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_2_竞品名称,核心竞品市场痛点与差异化机会对比表,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心竞品市场痛点与差异化机会对比表_2_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,2,已暴露核心用户痛点,龙牙之刃,待搜索（方向：补充龙牙之刃2023-2024年大样本长期使用用户集中吐槽的体验缺陷；关键词：胜利龙牙之刃 用户痛点 长期使用反馈）,[]
核心竞品市场痛点与差异化机会对比表_2_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,2,现存市场流通乱象,龙牙之刃,待搜索（方向：补充龙牙之刃当前市场假货、改改版流通情况；关键词：胜利龙牙之刃 假货 改改版 流通乱象）,[]
核心竞品市场痛点与差异化机会对比表_2_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,2,我方可切入差异化机会点,龙牙之刃,待搜索（方向：基于龙牙之刃痛点梳理可落地的专属差异化设计方向；关键词：胜利龙牙之刃 竞品痛点 差异化机会）,[]
核心竞品市场痛点与差异化机会对比表_2_证据ID,核心竞品市场痛点与差异化机会对比表,2,证据ID,龙牙之刃,,[]
核心竞品市场痛点与差异化机会对比表_2_evidence_ids,核心竞品市场痛点与差异化机会对比表,2,evidence_ids,龙牙之刃,[],[]
核心产品规格与性能参数横向对比_0_竞品名称,核心产品规格与性能参数横向对比,0,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_版本迭代情况,核心产品规格与性能参数横向对比,0,版本迭代情况,尤尼克斯天斧88D-PRO,2021初代驼金版、2024三代黑银新色版、国家队专属配色版,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_核心材质配置,核心产品规格与性能参数横向对比,0,核心材质配置,尤尼克斯天斧88D-PRO,初代拍框高弹碳素+体积压缩树脂+钨，三代拍杆升级第二代新次元碳素,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_核心性能参数_平衡点_挥重_中杆直径,核心产品规格与性能参数横向对比,0,核心性能参数（平衡点/挥重/中杆直径）,尤尼克斯天斧88D-PRO,4U版空拍平衡点302mm，挥重87，中杆直径6.6mm,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_核心设计亮点,核心产品规格与性能参数横向对比,0,核心设计亮点,尤尼克斯天斧88D-PRO,ISOMETRIC方型拍头扩甜区32%，粗孔线孔提升持球性，重量分布优化提回转力,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_防塌陷_保磅能力,核心产品规格与性能参数横向对比,0,防塌陷/保磅能力,尤尼克斯天斧88D-PRO,三代新增拍头连钉，甜区线床密集不易掉磅，保磅性强,"[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_0_证据ID,核心产品规格与性能参数横向对比,0,证据ID,尤尼克斯天斧88D-PRO,"[""ev_058"", ""ev_059"", ""ev_061""]","[""ev_058"", ""ev_059"", ""ev_061""]"
核心产品规格与性能参数横向对比_1_竞品名称,核心产品规格与性能参数横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
核心产品规格与性能参数横向对比_1_版本迭代情况,核心产品规格与性能参数横向对比,1,版本迭代情况,天斧100zz,待搜索（方向：全版本迭代信息；关键词：天斧100zz 版本迭代 新旧版本差异）,[]
核心产品规格与性能参数横向对比_1_核心材质配置,核心产品规格与性能参数横向对比,1,核心材质配置,天斧100zz,待搜索（方向：核心碳素材质配置；关键词：天斧100zz 核心材质 碳素配置）,[]
核心产品规格与性能参数横向对比_1_核心性能参数_平衡点_挥重_中杆直径,核心产品规格与性能参数横向对比,1,核心性能参数（平衡点/挥重/中杆直径）,天斧100zz,待搜索（方向：官方/第三方实测性能参数；关键词：天斧100zz 平衡点 挥重 中杆直径）,[]
核心产品规格与性能参数横向对比_1_核心设计亮点,核心产品规格与性能参数横向对比,1,核心设计亮点,天斧100zz,待搜索（方向：专属设计亮点；关键词：天斧100zz 设计亮点 专利技术）,[]
核心产品规格与性能参数横向对比_1_防塌陷_保磅能力,核心产品规格与性能参数横向对比,1,防塌陷/保磅能力,天斧100zz,待搜索（方向：防塌陷相关配置；关键词：天斧100zz 防塌陷 保磅性能）,[]
核心产品规格与性能参数横向对比_1_证据ID,核心产品规格与性能参数横向对比,1,证据ID,天斧100zz,[],[]
核心产品规格与性能参数横向对比_2_竞品名称,核心产品规格与性能参数横向对比,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心产品规格与性能参数横向对比_2_版本迭代情况,核心产品规格与性能参数横向对比,2,版本迭代情况,龙牙之刃,待搜索（方向：全版本迭代信息；关键词：龙牙之刃 版本迭代 新旧版本差异）,[]
核心产品规格与性能参数横向对比_2_核心材质配置,核心产品规格与性能参数横向对比,2,核心材质配置,龙牙之刃,待搜索（方向：核心碳素材质配置；关键词：龙牙之刃 核心材质 碳素配置）,[]
核心产品规格与性能参数横向对比_2_核心性能参数_平衡点_挥重_中杆直径,核心产品规格与性能参数横向对比,2,核心性能参数（平衡点/挥重/中杆直径）,龙牙之刃,待搜索（方向：官方/第三方实测性能参数；关键词：龙牙之刃 平衡点 挥重 中杆直径）,[]
核心产品规格与性能参数横向对比_2_核心设计亮点,核心产品规格与性能参数横向对比,2,核心设计亮点,龙牙之刃,待搜索（方向：专属设计亮点；关键词：龙牙之刃 设计亮点 专利技术）,[]
核心产品规格与性能参数横向对比_2_防塌陷_保磅能力,核心产品规格与性能参数横向对比,2,防塌陷/保磅能力,龙牙之刃,待搜索（方向：防塌陷相关配置；关键词：龙牙之刃 防塌陷 保磅性能）,[]
核心产品规格与性能参数横向对比_2_证据ID,核心产品规格与性能参数横向对比,2,证据ID,龙牙之刃,[],[]
商业化与渠道定价体系对比_0_竞品名称,商业化与渠道定价体系对比,0,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_058""]"
商业化与渠道定价体系对比_0_官方吊牌价区间,商业化与渠道定价体系对比,0,官方吊牌价区间,尤尼克斯天斧88D-PRO,1820-1850元，落在1000-2000元高端定价区间,"[""ev_058""]"
商业化与渠道定价体系对比_0_主流渠道实际售价区间,商业化与渠道定价体系对比,0,主流渠道实际售价区间,尤尼克斯天斧88D-PRO,1050-1500元，不同渠道价差较大,"[""ev_058""]"
商业化与渠道定价体系对比_0_售卖计费模式,商业化与渠道定价体系对比,0,售卖计费模式,尤尼克斯天斧88D-PRO,单支一次性购买，定制穿线等增值服务单独收费,"[""ev_058""]"
商业化与渠道定价体系对比_0_覆盖销售渠道,商业化与渠道定价体系对比,0,覆盖销售渠道,尤尼克斯天斧88D-PRO,线上授权电商、垂直羽球平台、线下授权门店、二手社区,"[""ev_058""]"
商业化与渠道定价体系对比_0_正品保障风险点,商业化与渠道定价体系对比,0,正品保障风险点,尤尼克斯天斧88D-PRO,低价无明确标识版本存在仿品、翻新货风险,"[""ev_058""]"
商业化与渠道定价体系对比_0_证据ID,商业化与渠道定价体系对比,0,证据ID,尤尼克斯天斧88D-PRO,"[""ev_058""]","[""ev_058""]"
商业化与渠道定价体系对比_1_竞品名称,商业化与渠道定价体系对比,1,竞品名称,天斧100zz,天斧100zz,[]
商业化与渠道定价体系对比_1_官方吊牌价区间,商业化与渠道定价体系对比,1,官方吊牌价区间,天斧100zz,待搜索（方向：官方吊牌价；关键词：天斧100zz 官方吊牌价 定价）,[]
商业化与渠道定价体系对比_1_主流渠道实际售价区间,商业化与渠道定价体系对比,1,主流渠道实际售价区间,天斧100zz,待搜索（方向：各主流渠道实际成交价格区间；关键词：天斧100zz 实际售价 渠道成交价）,[]
商业化与渠道定价体系对比_1_售卖计费模式,商业化与渠道定价体系对比,1,售卖计费模式,天斧100zz,待搜索（方向：售卖模式；关键词：天斧100zz 售卖计费模式）,[]
商业化与渠道定价体系对比_1_覆盖销售渠道,商业化与渠道定价体系对比,1,覆盖销售渠道,天斧100zz,待搜索（方向：覆盖渠道类型；关键词：天斧100zz 销售渠道 覆盖范围）,[]
商业化与渠道定价体系对比_1_正品保障风险点,商业化与渠道定价体系对比,1,正品保障风险点,天斧100zz,待搜索（方向：仿品/翻新货风险情况；关键词：天斧100zz 仿品 翻新货 正品风险）,[]
商业化与渠道定价体系对比_1_证据ID,商业化与渠道定价体系对比,1,证据ID,天斧100zz,[],[]
商业化与渠道定价体系对比_2_竞品名称,商业化与渠道定价体系对比,2,竞品名称,龙牙之刃,龙牙之刃,[]
商业化与渠道定价体系对比_2_官方吊牌价区间,商业化与渠道定价体系对比,2,官方吊牌价区间,龙牙之刃,待搜索（方向：官方吊牌价；关键词：龙牙之刃 官方吊牌价 定价）,[]
商业化与渠道定价体系对比_2_主流渠道实际售价区间,商业化与渠道定价体系对比,2,主流渠道实际售价区间,龙牙之刃,待搜索（方向：各主流渠道实际成交价格区间；关键词：龙牙之刃 实际售价 渠道成交价）,[]
商业化与渠道定价体系对比_2_售卖计费模式,商业化与渠道定价体系对比,2,售卖计费模式,龙牙之刃,待搜索（方向：售卖模式；关键词：龙牙之刃 售卖计费模式）,[]
商业化与渠道定价体系对比_2_覆盖销售渠道,商业化与渠道定价体系对比,2,覆盖销售渠道,龙牙之刃,待搜索（方向：覆盖渠道类型；关键词：龙牙之刃 销售渠道 覆盖范围）,[]
商业化与渠道定价体系对比_2_正品保障风险点,商业化与渠道定价体系对比,2,正品保障风险点,龙牙之刃,待搜索（方向：仿品/翻新货风险情况；关键词：龙牙之刃 仿品 翻新货 正品风险）,[]
商业化与渠道定价体系对比_2_证据ID,商业化与渠道定价体系对比,2,证据ID,龙牙之刃,[],[]
用户反馈与产品优劣势横向对比_0_竞品名称,用户反馈与产品优劣势横向对比,0,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_060""]"
用户反馈与产品优劣势横向对比_0_已验证核心优势,用户反馈与产品优劣势横向对比,0,已验证核心优势,尤尼克斯天斧88D-PRO,进攻性能突出，连续进攻回转力强，容错率优于老款同系列，不易掉磅适配高磅用户,"[""ev_060""]"
用户反馈与产品优劣势横向对比_0_用户集中反馈短板,用户反馈与产品优劣势横向对比,0,用户集中反馈短板,尤尼克斯天斧88D-PRO,中前场平抽挡偏弱，接杀防守压力大，部分打感偏木、非甜区击球震手,"[""ev_060""]"
用户反馈与产品优劣势横向对比_0_上手门槛,用户反馈与产品优劣势横向对比,0,上手门槛,尤尼克斯天斧88D-PRO,对发力基础有明确要求，纯新手难以驾驭，上手门槛较高,"[""ev_060""]"
用户反馈与产品优劣势横向对比_0_现存使用风险,用户反馈与产品优劣势横向对比,0,现存使用风险,尤尼克斯天斧88D-PRO,低价渠道易买到仿品/翻新货，跨型号性能对比无统一测试标准普适性存疑,"[""ev_060""]"
用户反馈与产品优劣势横向对比_0_证据ID,用户反馈与产品优劣势横向对比,0,证据ID,尤尼克斯天斧88D-PRO,"[""ev_060""]","[""ev_060""]"
用户反馈与产品优劣势横向对比_1_竞品名称,用户反馈与产品优劣势横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
用户反馈与产品优劣势横向对比_1_已验证核心优势,用户反馈与产品优劣势横向对比,1,已验证核心优势,天斧100zz,待搜索（方向：用户实测核心优势；关键词：天斧100zz 用户评价 核心优势）,[]
用户反馈与产品优劣势横向对比_1_用户集中反馈短板,用户反馈与产品优劣势横向对比,1,用户集中反馈短板,天斧100zz,待搜索（方向：用户集中吐槽短板；关键词：天斧100zz 用户吐槽 短板）,[]
用户反馈与产品优劣势横向对比_1_上手门槛,用户反馈与产品优劣势横向对比,1,上手门槛,天斧100zz,待搜索（方向：上手难度；关键词：天斧100zz 上手门槛 驾驭难度）,[]
用户反馈与产品优劣势横向对比_1_现存使用风险,用户反馈与产品优劣势横向对比,1,现存使用风险,天斧100zz,待搜索（方向：常见使用故障风险；关键词：天斧100zz 使用故障 风险）,[]
用户反馈与产品优劣势横向对比_1_证据ID,用户反馈与产品优劣势横向对比,1,证据ID,天斧100zz,[],[]
用户反馈与产品优劣势横向对比_2_竞品名称,用户反馈与产品优劣势横向对比,2,竞品名称,龙牙之刃,龙牙之刃,[]
用户反馈与产品优劣势横向对比_2_已验证核心优势,用户反馈与产品优劣势横向对比,2,已验证核心优势,龙牙之刃,待搜索（方向：用户实测核心优势；关键词：龙牙之刃 用户评价 核心优势）,[]
用户反馈与产品优劣势横向对比_2_用户集中反馈短板,用户反馈与产品优劣势横向对比,2,用户集中反馈短板,龙牙之刃,待搜索（方向：用户集中吐槽短板；关键词：龙牙之刃 用户吐槽 短板）,[]
用户反馈与产品优劣势横向对比_2_上手门槛,用户反馈与产品优劣势横向对比,2,上手门槛,龙牙之刃,待搜索（方向：上手难度；关键词：龙牙之刃 上手门槛 驾驭难度）,[]
用户反馈与产品优劣势横向对比_2_现存使用风险,用户反馈与产品优劣势横向对比,2,现存使用风险,龙牙之刃,待搜索（方向：常见使用故障风险；关键词：龙牙之刃 使用故障 风险）,[]
用户反馈与产品优劣势横向对比_2_证据ID,用户反馈与产品优劣势横向对比,2,证据ID,龙牙之刃,[],[]
配套生态与增值服务对比_0_竞品名称,配套生态与增值服务对比,0,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_061""]"
配套生态与增值服务对比_0_标配附赠配件,配套生态与增值服务对比,0,标配附赠配件,尤尼克斯天斧88D-PRO,原装拍套、原装手胶,"[""ev_061""]"
配套生态与增值服务对比_0_兼容配件范围,配套生态与增值服务对比,0,兼容配件范围,尤尼克斯天斧88D-PRO,兼容市面所有主流羽毛球线、手胶、拍包等配件，无特殊适配限制,"[""ev_061""]"
配套生态与增值服务对比_0_基础售后服务,配套生态与增值服务对比,0,基础售后服务,尤尼克斯天斧88D-PRO,正品享品牌非人为质量问题退换/维修，配套调校、保养指导,"[""ev_061""]"
配套生态与增值服务对比_0_可选增值付费服务,配套生态与增值服务对比,0,可选增值付费服务,尤尼克斯天斧88D-PRO,定制不同磅数穿线服务，球线单独收费,"[""ev_061""]"
配套生态与增值服务对比_0_证据ID,配套生态与增值服务对比,0,证据ID,尤尼克斯天斧88D-PRO,"[""ev_061""]","[""ev_061""]"
配套生态与增值服务对比_1_竞品名称,配套生态与增值服务对比,1,竞品名称,天斧100zz,天斧100zz,[]
配套生态与增值服务对比_1_标配附赠配件,配套生态与增值服务对比,1,标配附赠配件,天斧100zz,待搜索（方向：官方标配配件清单；关键词：天斧100zz 标配配件 附赠物品）,[]
配套生态与增值服务对比_1_兼容配件范围,配套生态与增值服务对比,1,兼容配件范围,天斧100zz,待搜索（方向：兼容配件范围；关键词：天斧100zz 兼容配件 适配范围）,[]
配套生态与增值服务对比_1_基础售后服务,配套生态与增值服务对比,1,基础售后服务,天斧100zz,待搜索（方向：基础质保政策；关键词：天斧100zz 售后服务 质保政策）,[]
配套生态与增值服务对比_1_可选增值付费服务,配套生态与增值服务对比,1,可选增值付费服务,天斧100zz,待搜索（方向：官方付费增值服务内容；关键词：天斧100zz 增值服务 付费权益）,[]
配套生态与增值服务对比_1_证据ID,配套生态与增值服务对比,1,证据ID,天斧100zz,[],[]
配套生态与增值服务对比_2_竞品名称,配套生态与增值服务对比,2,竞品名称,龙牙之刃,龙牙之刃,[]
配套生态与增值服务对比_2_标配附赠配件,配套生态与增值服务对比,2,标配附赠配件,龙牙之刃,待搜索（方向：官方标配配件清单；关键词：龙牙之刃 标配配件 附赠物品）,[]
配套生态与增值服务对比_2_兼容配件范围,配套生态与增值服务对比,2,兼容配件范围,龙牙之刃,待搜索（方向：兼容配件范围；关键词：龙牙之刃 兼容配件 适配范围）,[]
配套生态与增值服务对比_2_基础售后服务,配套生态与增值服务对比,2,基础售后服务,龙牙之刃,待搜索（方向：基础质保政策；关键词：龙牙之刃 售后服务 质保政策）,[]
配套生态与增值服务对比_2_可选增值付费服务,配套生态与增值服务对比,2,可选增值付费服务,龙牙之刃,待搜索（方向：官方付费增值服务内容；关键词：龙牙之刃 增值服务 付费权益）,[]
配套生态与增值服务对比_2_证据ID,配套生态与增值服务对比,2,证据ID,龙牙之刃,[],[]
核心基础参数横向对比表_0_竞品名称,核心基础参数横向对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_062""]"
核心基础参数横向对比表_0_官方吊牌价,核心基础参数横向对比表,0,官方吊牌价,天斧100zz,待搜索（方向：官方公示吊牌价；关键词：尤尼克斯天斧100zz 官方吊牌价）,"[""ev_062""]"
核心基础参数横向对比表_0_当前主流渠道实际售价区间,核心基础参数横向对比表,0,当前主流渠道实际售价区间,天斧100zz,待搜索（方向：主流渠道实际售价；关键词：尤尼克斯天斧100zz 实际售价区间）,"[""ev_062""]"
核心基础参数横向对比表_0_4U规格空拍平衡点,核心基础参数横向对比表,0,4U规格空拍平衡点,天斧100zz,305mm,"[""ev_062""]"
