cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心硬件与无线传输能力对比_0_竞品名称,核心硬件与无线传输能力对比,0,竞品名称,Redmi AX3600,Redmi AX3600,"[""ev_052""]"
核心硬件与无线传输能力对比_0_CPU型号,核心硬件与无线传输能力对比,0,CPU型号,Redmi AX3600,高通IPQ8071A 四核1GHz+双核1.7GHz NPU,"[""ev_052""]"
核心硬件与无线传输能力对比_0_内存_闪存容量,核心硬件与无线传输能力对比,0,内存/闪存容量,Redmi AX3600,512MB/256MB,"[""ev_052""]"
核心硬件与无线传输能力对比_0_无线协议,核心硬件与无线传输能力对比,0,无线协议,Redmi AX3600,Wi-Fi 6,"[""ev_052""]"
核心硬件与无线传输能力对比_0_最高并发速率,核心硬件与无线传输能力对比,0,最高并发速率,Redmi AX3600,2976Mbps,"[""ev_052""]"
核心硬件与无线传输能力对比_0_网口配置,核心硬件与无线传输能力对比,0,网口配置,Redmi AX3600,1个千兆WAN口+3个千兆LAN口,"[""ev_052""]"
核心硬件与无线传输能力对比_0_功放配置,核心硬件与无线传输能力对比,0,功放配置,Redmi AX3600,2颗2.4G外置功放+4颗5G外置功放,"[""ev_052""]"
核心硬件与无线传输能力对比_0_支撑证据ID,核心硬件与无线传输能力对比,0,支撑证据ID,Redmi AX3600,"[""ev_052""]","[""ev_052""]"
核心硬件与无线传输能力对比_1_竞品名称,核心硬件与无线传输能力对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_056""]"
核心硬件与无线传输能力对比_1_CPU型号,核心硬件与无线传输能力对比,1,CPU型号,华硕TUF GAMING AX5400,待搜索（方向：核心硬件参数核验；关键词：华硕TUF GAMING AX5400 CPU型号）,"[""ev_056""]"
核心硬件与无线传输能力对比_1_内存_闪存容量,核心硬件与无线传输能力对比,1,内存/闪存容量,华硕TUF GAMING AX5400,待搜索（方向：硬件参数采集；关键词：华硕TUF GAMING AX5400 内存 闪存）,"[""ev_056""]"
核心硬件与无线传输能力对比_1_无线协议,核心硬件与无线传输能力对比,1,无线协议,华硕TUF GAMING AX5400,Wi-Fi 6,"[""ev_056""]"
核心硬件与无线传输能力对比_1_最高并发速率,核心硬件与无线传输能力对比,1,最高并发速率,华硕TUF GAMING AX5400,5400Mbps,"[""ev_056""]"
核心硬件与无线传输能力对比_1_网口配置,核心硬件与无线传输能力对比,1,网口配置,华硕TUF GAMING AX5400,待搜索（方向：网口规格核验；关键词：华硕TUF GAMING AX5400 网口配置）,"[""ev_056""]"
核心硬件与无线传输能力对比_1_功放配置,核心硬件与无线传输能力对比,1,功放配置,华硕TUF GAMING AX5400,待搜索（方向：功放参数采集；关键词：华硕TUF GAMING AX5400 功放配置）,"[""ev_056""]"
核心硬件与无线传输能力对比_1_支撑证据ID,核心硬件与无线传输能力对比,1,支撑证据ID,华硕TUF GAMING AX5400,"[""ev_056""]","[""ev_056""]"
核心硬件与无线传输能力对比_2_竞品名称,核心硬件与无线传输能力对比,2,竞品名称,小米AX9000,小米AX9000,[]
核心硬件与无线传输能力对比_2_CPU型号,核心硬件与无线传输能力对比,2,CPU型号,小米AX9000,待搜索（方向：核心硬件参数核验；关键词：小米AX9000 CPU型号 拆解报告）,[]
核心硬件与无线传输能力对比_2_内存_闪存容量,核心硬件与无线传输能力对比,2,内存/闪存容量,小米AX9000,待搜索（方向：硬件参数采集；关键词：小米AX9000 内存 闪存 官方参数）,[]
核心硬件与无线传输能力对比_2_无线协议,核心硬件与无线传输能力对比,2,无线协议,小米AX9000,待搜索（方向：无线协议核验；关键词：小米AX9000 无线协议 官方规格）,[]
核心硬件与无线传输能力对比_2_最高并发速率,核心硬件与无线传输能力对比,2,最高并发速率,小米AX9000,待搜索（方向：速率参数采集；关键词：小米AX9000 最高并发速率）,[]
核心硬件与无线传输能力对比_2_网口配置,核心硬件与无线传输能力对比,2,网口配置,小米AX9000,待搜索（方向：网口规格核验；关键词：小米AX9000 网口配置）,[]
核心硬件与无线传输能力对比_2_功放配置,核心硬件与无线传输能力对比,2,功放配置,小米AX9000,待搜索（方向：功放参数采集；关键词：小米AX9000 功放配置）,[]
核心硬件与无线传输能力对比_2_支撑证据ID,核心硬件与无线传输能力对比,2,支撑证据ID,小米AX9000,[],[]
核心功能与差异化卖点对比_0_竞品名称,核心功能与差异化卖点对比,0,竞品名称,Redmi AX3600,Redmi AX3600,"[""ev_052""]"
核心功能与差异化卖点对比_0_电竞加速能力,核心功能与差异化卖点对比,0,电竞加速能力,Redmi AX3600,支持网易UU游戏加速，降低游戏延迟,"[""ev_052""]"
核心功能与差异化卖点对比_0_组网协议支持,核心功能与差异化卖点对比,0,组网协议支持,Redmi AX3600,支持米家生态混合MESH组网,"[""ev_052""]"
核心功能与差异化卖点对比_0_安全防护能力,核心功能与差异化卖点对比,0,安全防护能力,Redmi AX3600,支持WPA3加密、智能防蹭网、黑白名单管控,"[""ev_052""]"
核心功能与差异化卖点对比_0_生态联动能力,核心功能与差异化卖点对比,0,生态联动能力,Redmi AX3600,支持米家AIoT设备一键发现自动配网,"[""ev_052""]"
核心功能与差异化卖点对比_0_特色增值服务,核心功能与差异化卖点对比,0,特色增值服务,Redmi AX3600,待搜索（方向：增值服务采集；关键词：Redmi AX3600 特色增值服务）,"[""ev_052""]"
核心功能与差异化卖点对比_0_支撑证据ID,核心功能与差异化卖点对比,0,支撑证据ID,Redmi AX3600,"[""ev_052""]","[""ev_052""]"
核心功能与差异化卖点对比_1_竞品名称,核心功能与差异化卖点对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_电竞加速能力,核心功能与差异化卖点对比,1,电竞加速能力,华硕TUF GAMING AX5400,内置网易UU加速器，支持三端游戏流量优先处理,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_组网协议支持,核心功能与差异化卖点对比,1,组网协议支持,华硕TUF GAMING AX5400,支持AiMesh2.0多路由智能组网扩展覆盖,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_安全防护能力,核心功能与差异化卖点对比,1,安全防护能力,华硕TUF GAMING AX5400,搭载AiProtection Pro商用级实时威胁拦截体系,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_生态联动能力,核心功能与差异化卖点对比,1,生态联动能力,华硕TUF GAMING AX5400,待搜索（方向：生态联动核验；关键词：华硕TUF GAMING AX5400 智能家居生态联动）,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_特色增值服务,核心功能与差异化卖点对比,1,特色增值服务,华硕TUF GAMING AX5400,新用户赠40天网易UU加速器全端高级会员权益,"[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_1_支撑证据ID,核心功能与差异化卖点对比,1,支撑证据ID,华硕TUF GAMING AX5400,"[""ev_055"", ""ev_056""]","[""ev_055"", ""ev_056""]"
核心功能与差异化卖点对比_2_竞品名称,核心功能与差异化卖点对比,2,竞品名称,小米AX9000,小米AX9000,[]
核心功能与差异化卖点对比_2_电竞加速能力,核心功能与差异化卖点对比,2,电竞加速能力,小米AX9000,待搜索（方向：电竞功能采集；关键词：小米AX9000 电竞加速能力 官方说明）,[]
核心功能与差异化卖点对比_2_组网协议支持,核心功能与差异化卖点对比,2,组网协议支持,小米AX9000,待搜索（方向：组网协议核验；关键词：小米AX9000 组网协议 功能说明）,[]
核心功能与差异化卖点对比_2_安全防护能力,核心功能与差异化卖点对比,2,安全防护能力,小米AX9000,待搜索（方向：安全功能采集；关键词：小米AX9000 安全防护能力）,[]
核心功能与差异化卖点对比_2_生态联动能力,核心功能与差异化卖点对比,2,生态联动能力,小米AX9000,待搜索（方向：生态联动核验；关键词：小米AX9000 生态联动能力）,[]
核心功能与差异化卖点对比_2_特色增值服务,核心功能与差异化卖点对比,2,特色增值服务,小米AX9000,待搜索（方向：增值服务采集；关键词：小米AX9000 特色增值服务）,[]
核心功能与差异化卖点对比_2_支撑证据ID,核心功能与差异化卖点对比,2,支撑证据ID,小米AX9000,[],[]
竞品分析PM洞察与风险提示汇总表_0_洞察类型,竞品分析PM洞察与风险提示汇总表,0,洞察类型,,参数缺口风险类洞察,"[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_0_洞察标题,竞品分析PM洞察与风险提示汇总表,0,洞察标题,,Redmi AX3600核心参数存在大量信息缺口，横向对比基准可信度不足,"[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_0_洞察描述,竞品分析PM洞察与风险提示汇总表,0,洞察描述,,Redmi AX3600与小米AX3600产品边界、硬件配置多处冲突，缺失权威实测数据，直接对标易出现判断偏差,"[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_0_关联竞品,竞品分析PM洞察与风险提示汇总表,0,关联竞品,,Redmi AX3600,"[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_0_PM决策价值,竞品分析PM洞察与风险提示汇总表,0,PM决策价值,,提示优先完成Redmi AX3600官方参数核验、权威实测补全，列为核心验证清单项,"[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_0_支撑证据ID,竞品分析PM洞察与风险提示汇总表,0,支撑证据ID,,"[""ev_052""]","[""ev_052""]"
竞品分析PM洞察与风险提示汇总表_1_洞察类型,竞品分析PM洞察与风险提示汇总表,1,洞察类型,,用户需求分层类洞察,"[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_1_洞察标题,竞品分析PM洞察与风险提示汇总表,1,洞察标题,,500元价位段路由器用户需求分层明显，电竞属性是高溢价切入点,"[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_1_洞察描述,竞品分析PM洞察与风险提示汇总表,1,洞察描述,,同价位竞品分化为生态联动、电竞加速两类定位，覆盖三类核心用户，无产品可同时覆盖所有需求,"[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_1_关联竞品,竞品分析PM洞察与风险提示汇总表,1,关联竞品,,Redmi AX3600、华硕TUF GAMING AX5400,"[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_1_PM决策价值,竞品分析PM洞察与风险提示汇总表,1,PM决策价值,,指导优先锚定某类细分用户做差异化强化，避免通用型产品陷入同质化价格战,"[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_1_支撑证据ID,竞品分析PM洞察与风险提示汇总表,1,支撑证据ID,,"[""ev_053"", ""ev_054""]","[""ev_053"", ""ev_054""]"
竞品分析PM洞察与风险提示汇总表_2_洞察类型,竞品分析PM洞察与风险提示汇总表,2,洞察类型,,产品差异化机会类洞察,"[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_2_洞察标题,竞品分析PM洞察与风险提示汇总表,2,洞察标题,,两款主流竞品均存在明确能力短板，可针对性补全形成差异化优势,"[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_2_洞察描述,竞品分析PM洞察与风险提示汇总表,2,洞察描述,,两款竞品均无2.5G高速网口，华硕生态联动弱，Redmi电竞属性不足，存在明显能力空白,"[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_2_关联竞品,竞品分析PM洞察与风险提示汇总表,2,关联竞品,,Redmi AX3600、华硕TUF GAMING AX5400,"[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_2_PM决策价值,竞品分析PM洞察与风险提示汇总表,2,PM决策价值,,提示将2.5G全网口、兼顾生态+电竞双属性作为核心差异化卖点击中竞品短板,"[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_2_支撑证据ID,竞品分析PM洞察与风险提示汇总表,2,支撑证据ID,,"[""ev_052"", ""ev_054"", ""ev_056""]","[""ev_052"", ""ev_054"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_洞察类型,竞品分析PM洞察与风险提示汇总表,3,洞察类型,,商业化增值类洞察,"[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_洞察标题,竞品分析PM洞察与风险提示汇总表,3,洞察标题,,电竞增值服务可作为500元价位路由器的高毛利商业化切入点,"[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_洞察描述,竞品分析PM洞察与风险提示汇总表,3,洞察描述,,华硕通过内置UU加速器赠会员模式强化电竞感知，为后续付费转化埋下入口，小米系尚未大规模落地,"[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_关联竞品,竞品分析PM洞察与风险提示汇总表,3,关联竞品,,华硕TUF GAMING AX5400,"[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_PM决策价值,竞品分析PM洞察与风险提示汇总表,3,PM决策价值,,指导提前布局游戏加速增值服务体系，通过硬件+会员组合提升溢价和用户生命周期价值,"[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_3_支撑证据ID,竞品分析PM洞察与风险提示汇总表,3,支撑证据ID,,"[""ev_056""]","[""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_洞察类型,竞品分析PM洞察与风险提示汇总表,4,洞察类型,,用户体验优化类洞察,"[""ev_052"", ""ev_055"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_洞察标题,竞品分析PM洞察与风险提示汇总表,4,洞察标题,,低门槛多模式组网能力可大幅降低用户部署成本提升产品竞争力,"[""ev_052"", ""ev_055"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_洞察描述,竞品分析PM洞察与风险提示汇总表,4,洞察描述,,当前用户对大户型全屋覆盖需求持续提升，组网易用性已成为影响购买决策的核心权重项,"[""ev_052"", ""ev_055"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_关联竞品,竞品分析PM洞察与风险提示汇总表,4,关联竞品,,Redmi AX3600、华硕TUF GAMING AX5400,"[""ev_052"", ""ev_055"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_PM决策价值,竞品分析PM洞察与风险提示汇总表,4,PM决策价值,,提示将跨品牌一键组网作为核心宣传点，降低多路由部署门槛强化大户型场景竞争力,"[""ev_052"", ""ev_055"", ""ev_056""]"
竞品分析PM洞察与风险提示汇总表_4_支撑证据ID,竞品分析PM洞察与风险提示汇总表,4,支撑证据ID,,"[""ev_052"", ""ev_055"", ""ev_056""]","[""ev_052"", ""ev_055"", ""ev_056""]"
产品定位与用户场景对比_0_竞品名称,产品定位与用户场景对比,0,竞品名称,Redmi AX3600,Redmi AX3600,[]
产品定位与用户场景对比_0_官方产品定位,产品定位与用户场景对比,0,官方产品定位,Redmi AX3600,待搜索（方向：官方公示产品定位；关键词：Redmi AX3600 官方产品定位 产品线层级）,[]
产品定位与用户场景对比_0_核心目标用户,产品定位与用户场景对比,0,核心目标用户,Redmi AX3600,待搜索（方向：核心付费用户画像；关键词：Redmi AX3600 核心购买用户画像）,[]
产品定位与用户场景对比_0_典型使用场景,产品定位与用户场景对比,0,典型使用场景,Redmi AX3600,待搜索（方向：官方推荐高频场景；关键词：Redmi AX3600 官方推荐使用场景）,[]
产品定位与用户场景对比_0_适用边界限制,产品定位与用户场景对比,0,适用边界限制,Redmi AX3600,待搜索（方向：不适用场景与使用限制；关键词：Redmi AX3600 用户反馈使用限制）,[]
产品定位与用户场景对比_0_关联证据ID,产品定位与用户场景对比,0,关联证据ID,Redmi AX3600,[],[]
产品定位与用户场景对比_1_竞品名称,产品定位与用户场景对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_1_官方产品定位,产品定位与用户场景对比,1,官方产品定位,华硕TUF GAMING AX5400,华硕TUF电竞特工系列WiFi6游戏路由器，主打电竞加速大覆盖,"[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_1_核心目标用户,产品定位与用户场景对比,1,核心目标用户,华硕TUF GAMING AX5400,家用电竞玩家、大户型住户、有三端游戏加速需求的网络用户,"[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_1_典型使用场景,产品定位与用户场景对比,1,典型使用场景,华硕TUF GAMING AX5400,电竞游戏低延迟联网、大户型全屋WiFi覆盖、多设备并发联网,"[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_1_适用边界限制,产品定位与用户场景对比,1,适用边界限制,华硕TUF GAMING AX5400,全千兆无2.5G网口，部分版本硬件差异未公示，部分渠道标注不支持固件切换,"[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_1_关联证据ID,产品定位与用户场景对比,1,关联证据ID,华硕TUF GAMING AX5400,"[""ev_057"", ""ev_059""]","[""ev_057"", ""ev_059""]"
产品定位与用户场景对比_2_竞品名称,产品定位与用户场景对比,2,竞品名称,小米AX9000,小米AX9000,"[""ev_061"", ""ev_062""]"
产品定位与用户场景对比_2_官方产品定位,产品定位与用户场景对比,2,官方产品定位,小米AX9000,小米第三代WiFi6旗舰电竞三频路由器，主打游戏低延迟大覆盖,"[""ev_061"", ""ev_062""]"
产品定位与用户场景对比_2_核心目标用户,产品定位与用户场景对比,2,核心目标用户,小米AX9000,米家生态高占比家庭用户、重度电竞玩家、大户型住户、中小办公运维,"[""ev_061"", ""ev_062""]"
产品定位与用户场景对比_2_典型使用场景,产品定位与用户场景对比,2,典型使用场景,小米AX9000,大户型全屋WiFi覆盖、电竞低延迟联网、米家多设备接入、中小办公联网,"[""ev_061"", ""ev_062""]"
产品定位与用户场景对比_2_适用边界限制,产品定位与用户场景对比,2,适用边界限制,小米AX9000,不支持WiFi7，体积大无法放入常规弱电箱，无工业级资质不能用于严苛工业场景,"[""ev_061"", ""ev_062""]"
产品定位与用户场景对比_2_关联证据ID,产品定位与用户场景对比,2,关联证据ID,小米AX9000,"[""ev_061"", ""ev_062""]","[""ev_061"", ""ev_062""]"
核心硬件参数配置对比_0_竞品名称,核心硬件参数配置对比,0,竞品名称,Redmi AX3600,Redmi AX3600,[]
核心硬件参数配置对比_0_主流到手价区间,核心硬件参数配置对比,0,主流到手价区间,Redmi AX3600,待搜索（方向：全渠道实际支付价格范围；关键词：Redmi AX3600 日常大促到手价）,[]
核心硬件参数配置对比_0_无线规格与总速率,核心硬件参数配置对比,0,无线规格与总速率,Redmi AX3600,待搜索（方向：WiFi协议各频段总速率；关键词：Redmi AX3600 无线规格总速率参数）,[]
核心硬件参数配置对比_0_有线网口配置,核心硬件参数配置对比,0,有线网口配置,Redmi AX3600,待搜索（方向：WAN/LAN口数量速率规格；关键词：Redmi AX3600 有线网口配置参数）,[]
核心硬件参数配置对比_0_核心硬件平台,核心硬件参数配置对比,0,核心硬件平台,Redmi AX3600,待搜索（方向：处理器内存闪存配置；关键词：Redmi AX3600 CPU RAM ROM参数）,[]
核心硬件参数配置对比_0_天线与信号放大配置,核心硬件参数配置对比,0,天线与信号放大配置,Redmi AX3600,待搜索（方向：天线数量FEM配置；关键词：Redmi AX3600 天线 信号放大器参数）,[]
核心硬件参数配置对比_0_散热方案,核心硬件参数配置对比,0,散热方案,Redmi AX3600,待搜索（方向：主动/被动散热设计细节；关键词：Redmi AX3600 散热方案 运行温度）,[]
核心硬件参数配置对比_0_关联证据ID,核心硬件参数配置对比,0,关联证据ID,Redmi AX3600,[],[]
核心硬件参数配置对比_1_竞品名称,核心硬件参数配置对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_059""]"
核心硬件参数配置对比_1_主流到手价区间,核心硬件参数配置对比,1,主流到手价区间,华硕TUF GAMING AX5400,全渠道470-799元，主流集中在549-599元,"[""ev_059""]"
核心硬件参数配置对比_1_无线规格与总速率,核心硬件参数配置对比,1,无线规格与总速率,华硕TUF GAMING AX5400,WiFi6标准，总速率5400Mbps，2.4G 2x2+5G 4x4支持160MHz频宽,"[""ev_059""]"
核心硬件参数配置对比_1_有线网口配置,核心硬件参数配置对比,1,有线网口配置,华硕TUF GAMING AX5400,1个千兆WAN口+4个千兆LAN口，无2.5G网口，不支持WAN/LAN盲插,"[""ev_059""]"
核心硬件参数配置对比_1_核心硬件平台,核心硬件参数配置对比,1,核心硬件平台,华硕TUF GAMING AX5400,1.5GHz三核博通处理器，512MB RAM+256MB ROM,"[""ev_059""]"
核心硬件参数配置对比_1_天线与信号放大配置,核心硬件参数配置对比,1,天线与信号放大配置,华硕TUF GAMING AX5400,外置6根天线，5G FEM采用高功率型号sky85743-21,"[""ev_059""]"
核心硬件参数配置对比_1_散热方案,核心硬件参数配置对比,1,散热方案,华硕TUF GAMING AX5400,官方仅标注散热方式为其他，无公开具体散热设计细节,"[""ev_059""]"
核心硬件参数配置对比_1_关联证据ID,核心硬件参数配置对比,1,关联证据ID,华硕TUF GAMING AX5400,"[""ev_059""]","[""ev_059""]"
核心硬件参数配置对比_2_竞品名称,核心硬件参数配置对比,2,竞品名称,小米AX9000,小米AX9000,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_主流到手价区间,核心硬件参数配置对比,2,主流到手价区间,小米AX9000,待搜索（方向：全渠道实际支付价格范围；关键词：小米AX9000 日常大促到手价）,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_无线规格与总速率,核心硬件参数配置对比,2,无线规格与总速率,小米AX9000,WiFi6增强版三频路由，标称三频总理论速率9000Mbps,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_有线网口配置,核心硬件参数配置对比,2,有线网口配置,小米AX9000,1个2.5G自适应WAN/LAN盲插口+1个千兆盲插口+3个千兆LAN口，带USB3.0,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_核心硬件平台,核心硬件参数配置对比,2,核心硬件平台,小米AX9000,待搜索（方向：处理器内存闪存配置；关键词：小米AX9000 CPU RAM ROM参数）,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_天线与信号放大配置,核心硬件参数配置对比,2,天线与信号放大配置,小米AX9000,待搜索（方向：天线数量FEM配置；关键词：小米AX9000 天线 信号放大器参数）,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_散热方案,核心硬件参数配置对比,2,散热方案,小米AX9000,高负载场景下路由器外壳温度较高，无公开具体散热设计细节,"[""ev_067"", ""ev_068"", ""ev_066""]"
核心硬件参数配置对比_2_关联证据ID,核心硬件参数配置对比,2,关联证据ID,小米AX9000,"[""ev_067"", ""ev_068"", ""ev_066""]","[""ev_067"", ""ev_068"", ""ev_066""]"
功能特性与服务保障对比_0_竞品名称,功能特性与服务保障对比,0,竞品名称,Redmi AX3600,Redmi AX3600,[]
功能特性与服务保障对比_0_游戏加速能力,功能特性与服务保障对比,0,游戏加速能力,Redmi AX3600,待搜索（方向：游戏加速覆盖场景优化功能；关键词：Redmi AX3600 游戏加速 电竞优化）,[]
功能特性与服务保障对比_0_网络安全防护,功能特性与服务保障对比,0,网络安全防护,Redmi AX3600,待搜索（方向：防火墙加密协议防护体系；关键词：Redmi AX3600 网络安全防护功能）,[]
功能特性与服务保障对比_0_Mesh组网能力,功能特性与服务保障对比,0,Mesh组网能力,Redmi AX3600,待搜索（方向：组网协议配对数量漫游效果；关键词：Redmi AX3600 Mesh组网能力参数）,[]
功能特性与服务保障对比_0_质保周期,功能特性与服务保障对比,0,质保周期,Redmi AX3600,待搜索（方向：官方统一售后质保时长；关键词：Redmi AX3600 官方售后质保周期）,[]
功能特性与服务保障对比_0_附加增值服务,功能特性与服务保障对比,0,附加增值服务,Redmi AX3600,待搜索（方向：附赠会员上门安装等权益；关键词：Redmi AX3600 附赠增值服务权益）,[]
功能特性与服务保障对比_0_关联证据ID,功能特性与服务保障对比,0,关联证据ID,Redmi AX3600,[],[]
功能特性与服务保障对比_1_竞品名称,功能特性与服务保障对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_游戏加速能力,功能特性与服务保障对比,1,游戏加速能力,华硕TUF GAMING AX5400,内置网易UU加速器，支持三端游戏加速，带专属电竞端口手游电竞模式,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_网络安全防护,功能特性与服务保障对比,1,网络安全防护,华硕TUF GAMING AX5400,内置防火墙，搭载AiProtection Pro商用级防护体系，支持WPA3加密,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_Mesh组网能力,功能特性与服务保障对比,1,Mesh组网能力,华硕TUF GAMING AX5400,支持AiMesh2.0组网，可搭配其他华硕路由器扩展覆盖，支持多模式运行,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_质保周期,功能特性与服务保障对比,1,质保周期,华硕TUF GAMING AX5400,全渠道统一提供36个月（3年）质保,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_附加增值服务,功能特性与服务保障对比,1,附加增值服务,华硕TUF GAMING AX5400,新用户赠40天UU加速器高级会员，官方商城享7天价保赠运费险，可选购付费上门安装,"[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_1_关联证据ID,功能特性与服务保障对比,1,关联证据ID,华硕TUF GAMING AX5400,"[""ev_058"", ""ev_059""]","[""ev_058"", ""ev_059""]"
功能特性与服务保障对比_2_竞品名称,功能特性与服务保障对比,2,竞品名称,小米AX9000,小米AX9000,"[""ev_064""]"
功能特性与服务保障对比_2_游戏加速能力,功能特性与服务保障对比,2,游戏加速能力,小米AX9000,待搜索（方向：游戏加速覆盖场景优化功能；关键词：小米AX9000 游戏加速 电竞优化）,"[""ev_064""]"
功能特性与服务保障对比_2_网络安全防护,功能特性与服务保障对比,2,网络安全防护,小米AX9000,待搜索（方向：防火墙加密协议防护体系；关键词：小米AX9000 网络安全防护功能）,"[""ev_064""]"
功能特性与服务保障对比_2_Mesh组网能力,功能特性与服务保障对比,2,Mesh组网能力,小米AX9000,最多可与10台小米WiFi6路由器组成Mesh网络，支持无缝漫游扩展覆盖,"[""ev_064""]"
功能特性与服务保障对比_2_质保周期,功能特性与服务保障对比,2,质保周期,小米AX9000,待搜索（方向：官方统一售后质保时长；关键词：小米AX9000 官方售后质保周期）,"[""ev_064""]"
功能特性与服务保障对比_2_附加增值服务,功能特性与服务保障对比,2,附加增值服务,小米AX9000,待搜索（方向：附赠会员上门安装等权益；关键词：小米AX9000 附赠增值服务权益）,"[""ev_064""]"
功能特性与服务保障对比_2_关联证据ID,功能特性与服务保障对比,2,关联证据ID,小米AX9000,"[""ev_064""]","[""ev_064""]"
用户反馈与风险点对比_0_竞品名称,用户反馈与风险点对比,0,竞品名称,Redmi AX3600,Redmi AX3600,[]
用户反馈与风险点对比_0_用户正面评价点,用户反馈与风险点对比,0,用户正面评价点,Redmi AX3600,待搜索（方向：电商论坛公开正面评价汇总；关键词：Redmi AX3600 用户正面评价）,[]
用户反馈与风险点对比_0_已知公开短板,用户反馈与风险点对比,0,已知公开短板,Redmi AX3600,待搜索（方向：大量用户反馈共性缺陷；关键词：Redmi AX3600 用户反馈共性短板）,[]
用户反馈与风险点对比_0_潜在运营风险,用户反馈与风险点对比,0,潜在运营风险,Redmi AX3600,待搜索（方向：定价促销货源相关用户投诉；关键词：Redmi AX3600 运营风险 用户投诉）,[]
用户反馈与风险点对比_0_PM可切入差异化机会点,用户反馈与风险点对比,0,PM可切入差异化机会点,Redmi AX3600,待搜索（方向：竞品短板对应的差异化机会；关键词：Redmi AX3600 竞品短板 差异化机会）,[]
用户反馈与风险点对比_0_关联证据ID,用户反馈与风险点对比,0,关联证据ID,Redmi AX3600,[],[]
用户反馈与风险点对比_1_竞品名称,用户反馈与风险点对比,1,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,"[""ev_057"", ""ev_059""]"
